"","user_id","sad.depressed","prev_sad","media_24_friend","prox_24_friend","phase_adv","friends_received_sqrt"
"1926",58,0,0,16,0,1,3
"1927",58,0,0,0,2,1,3
"1928",58,0,0,9,1,1,3
"1929",58,0,0,9,1,1,3
"1930",58,0,0,5,1,1,3
"1931",58,0,0,5,0,1,3
"1932",58,0,0,13,0,1,3
"1933",58,0,0,6,0,1,3
"1934",58,0,0,7,0,1,3
"1935",58,0,0,2,0,1,3
"1936",58,0,0,5,0,1,3
"1937",58,0,0,5,0,1,3
"1938",58,0,0,0,0,1,3
"1939",58,0,0,13,0,1,3
"1940",58,0,0,13,0,1,3
"1941",58,0,0,31,0,1,3
"1942",58,0,0,37,0,1,3
"1943",58,0,0,1,0,1,3
"1944",58,0,0,10,0,1,3
"1945",58,0,0,15,0,1,3
"1946",58,0,0,15,0,1,3
"1947",58,0,0,15,0,1,3
"1948",58,0,0,5,0,1,3
"1949",58,0,0,1,0,1,3
"1950",58,0,0,15,5,1,3
"1951",58,0,0,15,0,1,3
"1952",58,0,0,0,0,1,3
"1953",58,0,0,1,1,1,3
"1954",58,0,0,5,4,1,3
"1955",58,0,0,2,23,1,3
"1956",58,0,0,9,9,1,3
"1957",58,0,0,17,0,1,3
"1958",58,0,0,3,3,1,3
"1959",58,0,0,2,0,1,3
"1960",58,0,0,1,8,1,3
"1961",58,0,0,0,0,1,3
"1962",58,0,0,1,0,1,3
"1963",58,0,0,0,0,1,3
"1964",58,0,0,0,0,1,3
"1965",58,0,0,4,0,1,3
"1966",58,0,0,4,0,1,3
"1967",58,0,0,4,0,1,3
"1968",58,0,0,0,26,1,3
"1969",58,0,0,7,86,1,3
"1970",58,0,0,8,55,1,3
"1971",58,0,0,11,18,1,3
"1972",58,0,0,5,29,1,3
"1973",58,0,0,5,38,1,3
"1974",58,0,0,7,10,1,3
"1975",58,0,0,9,2,1,3
"1976",58,0,0,14,16,1,3
"1977",58,0,0,8,4,1,3
"1978",58,0,0,9,10,1,3
"1979",58,0,0,5,70,1,3
"1980",58,0,0,5,52,1,3
"1981",58,0,0,5,56,1,3
"1982",58,0,0,3,9,1,3
"1983",58,0,0,11,16,1,3
"1984",58,0,0,24,12,1,3
"1985",58,0,0,5,0,1,3
"1986",58,0,0,15,0,1,3
"1987",58,0,0,10,0,1,3
"1988",58,0,0,2,0,1,3
"1989",58,0,0,84,0,1,3
"1990",58,0,0,95,0,1,3
"1991",58,0,0,97,0,1,3
"1992",58,0,0,23,0,1,3
"1993",58,0,0,17,0,1,3
"1994",58,0,0,23,0,1,3
"1995",58,0,0,10,0,1,3
"1996",58,0,0,25,0,1,3
"1997",58,0,0,11,0,1,3
"1998",58,0,0,3,231,1,3
"1999",58,0,0,1,216,1,3
"2000",58,0,0,2,112,1,3
"2001",58,0,0,2,44,1,3
"2002",58,0,0,6,126,1,3
"2003",58,0,0,8,135,1,3
"2004",58,0,0,5,12,1,3
"2005",58,0,0,3,66,1,3
"2006",58,0,0,3,71,1,3
"2007",58,0,0,4,73,1,3
"2008",58,0,0,4,69,1,3
"2009",58,0,0,1,17,1,3
"2010",58,0,0,2,0,1,3
"2011",58,0,0,3,0,1,3
"2012",58,0,0,5,0,1,3
"2013",58,0,0,0,0,1,3
"2014",58,0,0,4,0,1,3
"2015",58,0,0,4,32,1,3
"2016",59,0,0,0,0,0,0
"2017",59,0,0,0,0,0,0
"2018",59,0,0,0,0,0,0
"2019",59,0,0,0,0,0,0
"2020",59,0,0,0,0,0,0
"2021",59,0,0,0,0,0,0
"2022",59,0,0,0,0,0,0
"2023",59,0,0,0,0,0,0
"2024",59,0,0,0,0,0,0
"2025",59,0,0,0,0,0,0
"2026",59,0,0,0,0,0,0
"2027",59,0,0,0,0,0,0
"2028",59,0,0,0,0,0,0
"2029",59,0,0,0,0,0,0
"2030",59,0,0,0,0,0,0
"2031",59,0,0,0,0,0,0
"2032",59,0,0,0,0,0,0
"2033",59,0,0,0,0,0,0
"2034",59,0,0,0,0,0,0
"2035",59,0,0,0,0,0,0
"2036",59,0,0,0,0,0,0
"2037",59,0,0,0,0,0,0
"2038",59,0,0,0,0,0,0
"2039",59,0,0,0,0,0,0
"2040",59,0,0,0,0,0,0
"2041",59,0,0,0,0,0,0
"2042",59,0,0,0,0,0,0
"2043",59,0,0,0,0,0,0
"2044",59,0,0,0,0,0,0
"2045",59,0,0,0,0,0,0
"2046",59,0,0,0,0,0,0
"2047",59,0,0,0,0,0,0
"2048",59,0,0,0,0,0,0
"2049",59,0,0,0,0,0,0
"2050",59,0,0,0,0,0,0
"2051",59,0,0,0,0,0,0
"2052",59,0,0,0,0,0,0
"2053",59,0,0,0,0,0,0
"2054",59,0,0,0,0,0,0
"2055",59,0,0,0,0,0,0
"2056",59,0,0,0,0,0,0
"2057",59,0,0,0,0,0,0
"2058",59,0,0,0,0,0,0
"2059",59,0,0,0,0,0,0
"2060",59,0,0,0,0,0,0
"2061",59,0,0,0,0,0,0
"2062",59,0,0,0,0,0,0
"2063",59,0,0,0,0,0,0
"2064",59,0,0,0,0,0,0
"2065",59,0,0,0,0,0,0
"2066",59,0,0,0,0,0,0
"2067",59,0,0,0,0,0,0
"2068",59,0,0,0,0,0,0
"2069",59,0,0,0,0,0,0
"2070",59,0,0,0,0,0,0
"2071",59,0,0,0,0,0,0
"2072",59,0,0,0,0,0,0
"2073",59,0,0,0,0,0,0
"2074",59,0,0,0,0,0,0
"2075",59,0,0,0,0,0,0
"2076",59,0,0,0,0,0,0
"2077",59,0,0,0,0,0,0
"2078",59,0,0,0,0,0,0
"2079",59,0,0,0,0,0,0
"2080",59,0,0,0,0,0,0
"2081",59,0,0,0,0,0,0
"2082",59,0,0,0,0,0,0
"2083",59,0,0,0,0,0,0
"2084",59,0,0,0,0,0,0
"2085",59,0,0,0,0,0,0
"2086",59,0,0,0,0,0,0
"2087",59,0,0,0,0,0,0
"2088",59,0,0,0,0,0,0
"2089",59,0,0,0,0,0,0
"2090",59,0,0,0,0,0,0
"2091",59,0,0,0,0,0,0
"2092",59,0,0,0,0,0,0
"2093",59,0,0,0,0,0,0
"2094",59,0,0,0,0,0,0
"2095",59,0,0,0,0,0,0
"2096",59,0,0,0,0,0,0
"2097",59,0,0,0,0,0,0
"2098",59,0,0,0,0,0,0
"2099",59,0,0,0,0,0,0
"2100",59,0,0,0,0,0,0
"2101",59,0,0,0,0,0,0
"2102",59,0,0,0,0,0,0
"2103",59,0,0,0,0,0,0
"2104",59,0,0,0,0,0,0
"2105",59,0,0,0,0,0,0
"2106",59,0,0,0,0,0,0
"2107",59,0,0,0,0,0,0
"2108",59,0,0,0,0,0,0
"2109",59,0,0,0,0,0,0
"2110",59,0,0,0,0,0,0
"2111",59,0,0,0,0,0,0
"2112",59,0,0,0,0,0,0
"2113",59,0,0,0,0,0,0
"2114",59,0,0,0,0,0,0
"2115",59,0,0,0,0,0,0
"2116",59,0,0,0,0,0,0
"2117",59,0,0,0,0,0,0
"2118",59,0,0,0,0,0,0
"2119",59,0,0,0,0,0,0
"2120",59,0,0,0,0,0,0
"2121",59,0,0,0,0,0,0
"2122",59,0,0,0,0,0,0
"2123",59,0,0,0,0,0,0
"2124",59,0,0,0,0,0,0
"2125",59,0,0,0,0,0,0
"2126",59,0,0,0,0,0,0
"2127",59,0,0,0,0,0,0
"2128",59,0,0,0,0,0,0
"2129",59,0,0,0,0,0,0
"2130",59,0,0,0,0,0,0
"2131",59,0,0,0,0,0,0
"2132",59,0,0,0,0,0,0
"2133",59,0,0,0,0,0,0
"2134",59,0,0,0,0,0,0
"2135",59,0,0,0,0,0,0
"2136",59,0,0,0,0,0,0
"2137",59,0,0,0,0,0,0
"2138",59,0,0,0,0,0,0
"2139",59,0,0,0,0,0,0
"2140",59,0,0,0,0,0,0
"2141",59,0,0,0,0,0,0
"2142",59,0,0,0,0,0,0
"2143",59,0,0,0,0,0,0
"2144",59,0,0,0,0,0,0
"2145",60,0,0,0,0,0,2.23606797749979
"2146",60,0,0,0,0,0,2.23606797749979
"2147",60,0,0,0,0,0,2.23606797749979
"2148",60,0,0,0,0,0,2.23606797749979
"2149",60,0,0,0,0,0,2.23606797749979
"2150",60,0,0,0,0,0,2.23606797749979
"2151",60,0,0,0,0,0,2.23606797749979
"2152",60,0,0,0,0,0,2.23606797749979
"2153",60,0,0,0,0,0,2.23606797749979
"2154",60,0,0,0,0,0,2.23606797749979
"2155",60,0,0,0,0,0,2.23606797749979
"2156",60,0,0,0,0,0,2.23606797749979
"2157",60,0,0,0,0,0,2.23606797749979
"2158",60,0,0,0,0,0,2.23606797749979
"2159",60,0,0,0,0,0,2.23606797749979
"2160",60,0,0,0,0,0,2.23606797749979
"2161",60,0,0,2,0,0,2.23606797749979
"2162",60,0,0,0,0,0,2.23606797749979
"2163",60,0,0,2,0,0,2.23606797749979
"2164",60,0,0,0,0,0,2.23606797749979
"2165",60,0,0,0,0,0,2.23606797749979
"2166",60,0,0,0,0,0,2.23606797749979
"2167",60,0,0,0,0,0,2.23606797749979
"2168",60,0,0,0,0,0,2.23606797749979
"2169",60,0,0,0,0,0,2.23606797749979
"2170",60,0,0,0,0,0,2.23606797749979
"2171",60,0,0,0,0,0,2.23606797749979
"2172",60,0,0,0,0,0,2.23606797749979
"2173",60,0,0,0,0,0,2.23606797749979
"2174",60,0,0,0,0,0,2.23606797749979
"2175",60,0,0,0,0,0,2.23606797749979
"2176",60,0,0,0,0,0,2.23606797749979
"2177",60,0,0,0,0,0,2.23606797749979
"2178",60,0,0,0,0,0,2.23606797749979
"2179",60,0,0,0,0,0,2.23606797749979
"2180",60,0,0,0,0,0,2.23606797749979
"2181",60,0,0,0,0,0,2.23606797749979
"2182",60,0,0,0,0,0,2.23606797749979
"2183",60,0,0,0,0,0,2.23606797749979
"2184",60,0,0,0,0,0,2.23606797749979
"2185",61,0,0,0,337,1,1
"2186",61,0,0,1,337,1,1
"2187",61,0,0,10,2,1,1
"2188",61,0,0,9,2,1,1
"2189",61,0,0,10,0,1,1
"2190",61,0,0,10,0,1,1
"2191",61,0,0,13,0,1,1
"2192",61,0,0,19,0,1,1
"2193",61,0,0,22,0,1,1
"2194",61,0,0,22,0,1,1
"2195",61,0,0,16,0,1,1
"2196",61,0,0,10,0,1,1
"2197",61,0,0,8,0,1,1
"2198",61,0,0,1,2,1,1
"2199",61,0,0,31,3,1,1
"2200",61,0,0,7,1,1,1
"2201",61,0,0,0,2,1,1
"2202",61,0,0,1,2,1,1
"2203",61,0,0,4,5,1,1
"2204",61,0,0,7,4,1,1
"2205",61,0,0,18,67,1,1
"2206",61,0,0,0,0,1,1
"2207",61,0,0,14,0,1,1
"2208",61,0,0,27,0,1,1
"2209",61,0,0,36,0,1,1
"2210",61,0,0,2,2,1,1
"2211",61,0,0,10,15,1,1
"2212",61,0,0,5,0,1,1
"2213",61,0,0,5,0,1,1
"2214",61,0,0,2,0,1,1
"2215",61,0,0,1,0,1,1
"2216",61,0,0,9,0,1,1
"2217",61,0,0,9,0,1,1
"2218",61,0,0,20,0,1,1
"2219",61,0,0,15,0,1,1
"2220",61,0,0,14,0,1,1
"2221",61,0,0,1,23,1,1
"2222",61,0,0,1,23,1,1
"2223",61,0,0,2,0,1,1
"2224",61,0,0,30,0,1,1
"2225",61,0,0,27,0,1,1
"2226",61,0,0,15,0,1,1
"2227",61,0,0,17,0,1,1
"2228",61,0,0,17,0,1,1
"2229",61,0,0,19,0,1,1
"2230",61,0,0,17,0,1,1
"2231",61,0,0,25,0,1,1
"2232",61,0,0,19,0,1,1
"2233",61,0,0,44,0,1,1
"2234",61,0,0,73,0,1,1
"2235",61,0,0,70,385,1,1
"2236",61,0,0,68,396,1,1
"2237",61,0,0,62,500,1,1
"2238",61,0,0,24,590,1,1
"2239",61,0,0,9,34,1,1
"2240",61,0,0,10,34,1,1
"2241",61,0,0,1,100,1,1
"2242",61,0,0,1,120,1,1
"2243",61,0,0,9,0,1,1
"2244",61,0,0,9,1,1,1
"2245",61,0,0,9,16,1,1
"2246",61,0,0,1,169,1,1
"2247",61,0,0,4,170,1,1
"2248",61,0,0,20,127,1,1
"2249",61,0,0,0,37,1,1
"2250",61,0,0,9,80,1,1
"2251",61,0,0,10,86,1,1
"2252",61,0,0,9,16,1,1
"2253",61,0,0,8,50,1,1
"2254",61,0,0,7,100,1,1
"2255",61,0,0,4,117,1,1
"2256",61,0,0,3,182,1,1
"2257",61,0,0,3,110,1,1
"2258",61,0,0,22,7,1,1
"2259",61,0,0,40,0,1,1
"2260",61,0,0,21,156,1,1
"2261",61,0,0,3,199,1,1
"2262",61,0,0,0,168,1,1
"2263",61,0,0,0,134,1,1
"2264",61,0,0,6,151,1,1
"2265",61,0,0,19,83,1,1
"2266",61,0,0,22,4,1,1
"2267",61,0,0,4,142,1,1
"2268",61,0,0,7,190,1,1
"2269",61,0,0,0,248,1,1
"2270",61,0,0,1,277,1,1
"2271",61,0,0,1,264,1,1
"2272",61,0,0,6,74,1,1
"2273",61,0,0,12,173,1,1
"2274",61,0,0,11,173,1,1
"2275",61,0,0,11,173,1,1
"2276",61,0,0,5,98,1,1
"2277",61,0,0,6,169,1,1
"2278",61,0,0,16,175,1,1
"2279",61,0,0,14,51,1,1
"2280",61,0,0,2,132,1,1
"2281",62,0,0,0,0,0,1.73205080756888
"2282",62,0,0,1,0,0,1.73205080756888
"2283",62,0,0,0,0,0,1.73205080756888
"2284",62,0,0,0,0,0,1.73205080756888
"2285",62,0,0,0,0,0,1.73205080756888
"2286",62,0,0,0,0,0,1.73205080756888
"2287",62,0,0,0,0,0,1.73205080756888
"2288",62,0,0,0,0,0,1.73205080756888
"2289",62,0,0,4,0,0,1.73205080756888
"2290",62,0,0,0,0,0,1.73205080756888
"2291",62,0,0,0,0,0,1.73205080756888
"2292",62,0,0,0,0,0,1.73205080756888
"2293",62,0,0,0,0,0,1.73205080756888
"2294",62,0,0,0,0,0,1.73205080756888
"2295",62,0,0,0,0,0,1.73205080756888
"2296",62,0,0,0,0,0,1.73205080756888
"2297",62,0,0,0,0,0,1.73205080756888
"2298",62,0,0,0,0,0,1.73205080756888
"2299",62,0,0,0,0,0,1.73205080756888
"2300",62,0,0,0,0,0,1.73205080756888
"2301",62,0,0,0,0,0,1.73205080756888
"2302",62,0,0,0,0,0,1.73205080756888
"2303",62,0,0,0,0,0,1.73205080756888
"2304",62,0,0,0,0,0,1.73205080756888
"2305",62,0,0,0,0,0,1.73205080756888
"2306",62,0,0,0,0,0,1.73205080756888
"2307",62,0,0,0,0,0,1.73205080756888
"2308",62,0,0,0,0,0,1.73205080756888
"2309",62,0,0,0,0,0,1.73205080756888
"2310",62,0,0,0,0,0,1.73205080756888
"2311",62,0,0,0,0,0,1.73205080756888
"2312",62,0,0,0,0,0,1.73205080756888
"2313",62,0,0,0,0,0,1.73205080756888
"2314",62,0,0,1,0,0,1.73205080756888
"2315",62,0,0,0,0,0,1.73205080756888
"2316",62,0,0,0,0,0,1.73205080756888
"2317",62,0,0,0,0,0,1.73205080756888
"2318",62,0,0,0,0,0,1.73205080756888
"2319",62,0,0,1,0,0,1.73205080756888
"2320",62,0,0,0,0,0,1.73205080756888
"2321",62,0,0,0,0,0,1.73205080756888
"2322",62,0,0,0,0,0,1.73205080756888
"2323",62,0,0,0,0,0,1.73205080756888
"2324",62,0,0,0,0,0,1.73205080756888
"2325",62,0,0,0,0,0,1.73205080756888
"2326",62,0,0,0,0,0,1.73205080756888
"2327",62,0,0,0,0,0,1.73205080756888
"2328",62,0,0,0,0,0,1.73205080756888
"2329",63,0,0,0,0,1,2.23606797749979
"2330",63,0,0,2,0,1,2.23606797749979
"2331",63,0,0,0,0,1,2.23606797749979
"2332",63,0,0,0,0,1,2.23606797749979
"2333",63,0,0,2,0,1,2.23606797749979
"2334",63,0,0,0,0,1,2.23606797749979
"2335",63,0,0,0,0,1,2.23606797749979
"2336",63,0,0,1,0,1,2.23606797749979
"2337",63,0,0,0,0,1,2.23606797749979
"2338",63,0,0,2,0,1,2.23606797749979
"2339",63,0,0,0,0,1,2.23606797749979
"2340",63,0,0,0,0,1,2.23606797749979
"2341",63,0,0,0,0,1,2.23606797749979
"2342",63,0,0,3,0,1,2.23606797749979
"2343",63,0,0,0,0,1,2.23606797749979
"2344",63,0,0,0,0,1,2.23606797749979
"2345",63,0,0,0,0,1,2.23606797749979
"2346",63,0,0,0,0,1,2.23606797749979
"2347",63,0,0,1,0,1,2.23606797749979
"2348",63,0,0,1,0,1,2.23606797749979
"2349",63,0,0,0,0,1,2.23606797749979
"2350",63,0,0,0,0,1,2.23606797749979
"2351",63,0,0,1,0,1,2.23606797749979
"2352",63,0,0,0,0,1,2.23606797749979
"2353",63,0,0,1,0,1,2.23606797749979
"2354",63,0,0,0,0,1,2.23606797749979
"2355",63,0,0,0,0,1,2.23606797749979
"2356",63,0,0,0,0,1,2.23606797749979
"2357",63,0,0,0,0,1,2.23606797749979
"2358",63,0,0,0,0,1,2.23606797749979
"2359",63,0,0,0,0,1,2.23606797749979
"2360",63,0,0,1,0,1,2.23606797749979
"2361",63,0,0,0,0,1,2.23606797749979
"2362",63,0,0,0,0,1,2.23606797749979
"2363",63,0,0,0,0,1,2.23606797749979
"2364",63,0,0,0,0,1,2.23606797749979
"2365",63,0,0,3,0,1,2.23606797749979
"2366",64,1,1,0,0,0,1
"2367",64,0,1,0,0,0,1
"2368",64,1,0,0,0,0,1
"2369",64,1,0,0,0,0,1
"2370",64,0,1,0,0,0,1
"2371",64,0,1,2,0,0,1
"2372",64,1,0,3,0,0,1
"2373",64,0,0,3,0,0,1
"2374",64,0,0,1,0,0,1
"2375",64,0,0,1,0,0,1
"2376",64,1,0,1,0,0,1
"2377",64,0,1,7,0,0,1
"2378",64,0,0,0,0,0,1
"2379",64,0,0,0,0,0,1
"2380",64,0,0,0,0,0,1
"2381",64,0,1,0,0,0,1
"2382",64,0,0,0,0,0,1
"2383",64,1,0,0,0,0,1
"2384",64,0,1,0,0,0,1
"2385",64,1,0,0,0,0,1
"2386",64,0,1,0,0,0,1
"2387",64,0,0,0,0,0,1
"2388",64,0,0,0,0,0,1
"2389",64,0,0,0,0,0,1
"2390",64,0,0,0,0,0,1
"2391",64,0,0,3,0,0,1
"2392",64,0,0,3,0,0,1
"2393",64,0,0,0,0,0,1
"2394",64,0,0,0,0,0,1
"2395",64,0,0,0,0,0,1
"2396",64,0,0,0,0,0,1
"2397",64,1,0,0,0,0,1
"2398",64,0,1,0,0,0,1
"2399",64,0,0,0,0,0,1
"2400",64,0,0,0,0,0,1
"2401",64,0,0,0,0,0,1
"2402",64,0,0,0,0,0,1
"2403",66,0,0,0,0,0,1.4142135623731
"2404",66,0,0,0,0,0,1.4142135623731
"2405",66,0,0,0,0,0,1.4142135623731
"2406",66,0,0,0,0,0,1.4142135623731
"2407",66,0,0,0,0,0,1.4142135623731
"2408",66,0,0,0,0,0,1.4142135623731
"2409",66,0,0,0,0,0,1.4142135623731
"2410",66,0,0,0,0,0,1.4142135623731
"2411",67,0,0,0,95,1,2.64575131106459
"2412",67,0,0,0,110,1,2.64575131106459
"2413",67,0,0,0,43,1,2.64575131106459
"2414",67,0,0,0,69,1,2.64575131106459
"2415",67,0,0,0,1,1,2.64575131106459
"2416",67,0,0,0,0,1,2.64575131106459
"2417",67,0,0,0,0,1,2.64575131106459
"2418",67,0,0,0,3,1,2.64575131106459
"2419",67,0,0,0,0,1,2.64575131106459
"2420",67,0,0,0,1,1,2.64575131106459
"2421",67,0,0,0,1,1,2.64575131106459
"2422",67,0,0,0,0,1,2.64575131106459
"2423",67,0,0,0,35,1,2.64575131106459
"2424",67,0,0,0,12,1,2.64575131106459
"2425",67,0,0,0,110,1,2.64575131106459
"2426",67,0,0,0,75,1,2.64575131106459
"2427",67,0,0,0,3,1,2.64575131106459
"2428",67,0,0,0,2,1,2.64575131106459
"2429",67,0,0,0,2,1,2.64575131106459
"2430",67,0,0,0,0,1,2.64575131106459
"2431",67,0,0,0,0,1,2.64575131106459
"2432",67,0,0,0,39,1,2.64575131106459
"2433",67,0,0,0,83,1,2.64575131106459
"2434",67,0,0,0,95,1,2.64575131106459
"2435",67,0,0,0,74,1,2.64575131106459
"2436",67,0,0,0,2,1,2.64575131106459
"2437",67,0,0,0,38,1,2.64575131106459
"2438",67,0,0,0,0,1,2.64575131106459
"2439",67,0,0,0,0,1,2.64575131106459
"2440",67,0,0,0,0,1,2.64575131106459
"2441",67,0,0,0,52,1,2.64575131106459
"2442",67,0,0,0,4,1,2.64575131106459
"2443",67,0,0,0,0,1,2.64575131106459
"2444",67,0,0,0,17,1,2.64575131106459
"2445",67,0,0,0,24,1,2.64575131106459
"2446",67,0,0,0,47,1,2.64575131106459
"2447",67,0,0,0,69,1,2.64575131106459
"2448",67,0,0,0,45,1,2.64575131106459
"2449",67,0,0,0,1,1,2.64575131106459
"2450",67,0,0,0,22,1,2.64575131106459
"2451",67,0,0,0,18,1,2.64575131106459
"2452",67,0,0,0,22,1,2.64575131106459
"2453",67,0,0,0,14,1,2.64575131106459
"2454",67,0,0,0,76,1,2.64575131106459
"2455",67,0,0,0,66,1,2.64575131106459
"2456",67,0,0,0,141,1,2.64575131106459
"2457",67,0,0,0,30,1,2.64575131106459
"2458",67,0,0,0,0,1,2.64575131106459
"2459",68,0,0,0,0,0,4.12310562561766
"2460",68,1,0,0,17,0,4.12310562561766
"2461",68,0,1,0,88,0,4.12310562561766
"2462",68,0,0,0,3,0,4.12310562561766
"2463",68,0,0,0,90,0,4.12310562561766
"2464",68,0,0,1,115,0,4.12310562561766
"2465",68,0,0,0,29,0,4.12310562561766
"2466",68,0,0,0,6,0,4.12310562561766
"2467",68,0,0,0,1,0,4.12310562561766
"2468",68,0,0,0,10,0,4.12310562561766
"2469",68,0,0,1,11,0,4.12310562561766
"2470",68,0,0,0,41,0,4.12310562561766
"2471",68,0,0,1,37,0,4.12310562561766
"2472",68,0,0,0,35,0,4.12310562561766
"2473",68,0,0,3,81,0,4.12310562561766
"2474",68,0,0,1,34,0,4.12310562561766
"2475",68,0,0,1,52,0,4.12310562561766
"2476",68,0,0,0,58,0,4.12310562561766
"2477",68,0,0,0,84,0,4.12310562561766
"2478",68,0,0,2,0,0,4.12310562561766
"2479",68,0,0,3,0,0,4.12310562561766
"2480",68,0,0,4,0,0,4.12310562561766
"2481",68,0,0,4,0,0,4.12310562561766
"2482",68,1,0,3,0,0,4.12310562561766
"2483",68,0,1,4,0,0,4.12310562561766
"2484",68,0,0,2,0,0,4.12310562561766
"2485",68,1,0,0,86,0,4.12310562561766
"2486",68,0,1,2,117,0,4.12310562561766
"2487",68,0,0,2,92,0,4.12310562561766
"2488",68,0,0,0,26,0,4.12310562561766
"2489",68,0,0,0,30,0,4.12310562561766
"2490",68,0,0,1,10,0,4.12310562561766
"2491",68,0,0,1,76,0,4.12310562561766
"2492",68,0,0,1,88,0,4.12310562561766
"2493",68,0,0,0,104,0,4.12310562561766
"2494",68,0,0,0,10,0,4.12310562561766
"2495",69,0,0,0,0,0,2
"2496",69,0,0,0,0,0,2
"2497",69,0,0,0,0,0,2
"2498",69,0,0,0,0,0,2
"2499",69,0,0,0,0,0,2
"2500",69,0,0,0,0,0,2
"2501",69,0,0,0,0,0,2
"2502",69,0,0,0,0,0,2
"2503",69,0,0,0,0,0,2
"2504",69,0,0,0,0,0,2
"2505",69,0,0,0,0,0,2
"2506",69,0,0,0,0,0,2
"2507",69,0,0,0,0,0,2
"2508",69,0,0,0,0,0,2
"2509",69,0,0,0,0,0,2
"2510",69,0,0,0,0,0,2
"2511",69,0,0,0,0,0,2
"2512",69,0,0,0,0,0,2
"2513",69,0,0,0,0,0,2
"2514",69,0,0,0,0,0,2
"2515",69,0,0,0,0,0,2
"2516",69,0,0,0,0,0,2
"2517",69,0,0,0,0,0,2
"2518",69,0,0,0,0,0,2
"2519",69,0,0,0,0,0,2
"2520",69,0,0,0,0,0,2
"2521",69,0,0,0,0,0,2
"2522",69,0,0,0,0,0,2
"2523",69,0,0,0,0,0,2
"2524",69,0,0,0,0,0,2
"2525",69,0,0,0,0,0,2
"2526",69,0,0,0,0,0,2
"2527",69,0,0,0,0,0,2
"2528",69,0,0,0,0,0,2
"2529",69,0,0,0,0,0,2
"2530",69,0,0,0,0,0,2
"2531",69,0,0,0,0,0,2
"2532",69,0,0,0,0,0,2
"2533",69,0,0,0,0,0,2
"2534",69,0,0,0,0,0,2
"2535",69,0,0,0,0,0,2
"2536",69,0,0,0,0,0,2
"2537",69,0,0,0,0,0,2
"2538",69,0,0,0,0,0,2
"2539",69,0,0,0,0,0,2
"2540",69,0,0,0,0,0,2
"2541",69,0,0,0,0,0,2
"2542",69,0,0,0,0,0,2
"2543",69,0,0,0,0,0,2
"2544",69,0,0,0,0,0,2
"2545",69,0,0,0,0,0,2
"2546",69,0,0,0,0,0,2
"2547",69,0,0,0,0,0,2
"2548",69,0,0,0,0,0,2
"2549",69,0,0,0,0,0,2
"2550",69,0,0,0,0,0,2
"2551",69,0,0,0,0,0,2
"2552",69,0,0,0,0,0,2
"2553",69,0,0,0,0,0,2
"2554",69,0,0,0,0,0,2
"2555",69,0,0,0,0,0,2
"2556",69,0,0,0,0,0,2
"2557",69,0,0,0,0,0,2
"2558",69,0,0,0,0,0,2
"2559",69,0,0,0,0,0,2
"2560",69,0,0,0,0,0,2
"2561",69,0,0,0,0,0,2
"2562",69,0,0,0,0,0,2
"2563",69,0,0,0,0,0,2
"2564",69,0,0,0,0,0,2
"2565",69,0,0,0,0,0,2
"2566",69,0,0,0,0,0,2
"2567",69,0,0,0,0,0,2
"2568",69,0,0,0,0,0,2
"2569",70,0,0,0,89,0,1.73205080756888
"2570",70,0,0,0,1,0,1.73205080756888
"2571",70,0,0,0,1,0,1.73205080756888
"2572",70,0,0,0,2,0,1.73205080756888
"2573",70,1,0,0,2,0,1.73205080756888
"2574",70,0,1,0,3,0,1.73205080756888
"2575",70,0,0,0,0,0,1.73205080756888
"2576",70,0,0,0,0,0,1.73205080756888
"2577",70,0,0,1,0,0,1.73205080756888
"2578",70,0,0,0,2,0,1.73205080756888
"2579",70,0,0,0,1,0,1.73205080756888
"2580",70,0,0,1,0,0,1.73205080756888
"2581",70,0,0,0,0,0,1.73205080756888
"2582",70,0,0,0,0,0,1.73205080756888
"2583",70,0,0,1,14,0,1.73205080756888
"2584",70,0,0,1,109,0,1.73205080756888
"2585",70,0,0,1,247,0,1.73205080756888
"2586",70,0,0,2,307,0,1.73205080756888
"2587",70,0,0,0,86,0,1.73205080756888
"2588",70,0,0,0,7,0,1.73205080756888
"2589",70,0,0,0,47,0,1.73205080756888
"2590",70,0,0,2,119,0,1.73205080756888
"2591",70,0,0,0,24,0,1.73205080756888
"2592",70,0,0,3,301,0,1.73205080756888
"2593",70,0,0,5,14,0,1.73205080756888
"2594",70,0,0,1,228,0,1.73205080756888
"2595",70,0,0,0,37,0,1.73205080756888
"2596",70,0,0,0,113,0,1.73205080756888
"2597",70,0,0,0,7,0,1.73205080756888
"2598",70,0,0,0,0,0,1.73205080756888
"2599",70,0,0,0,0,0,1.73205080756888
"2600",70,0,0,0,1,0,1.73205080756888
"2601",70,0,0,0,0,0,1.73205080756888
"2602",70,0,0,0,0,0,1.73205080756888
"2603",70,0,0,0,0,0,1.73205080756888
"2604",70,0,0,0,0,0,1.73205080756888
"2605",70,0,0,0,0,0,1.73205080756888
"2606",70,0,0,0,0,0,1.73205080756888
"2607",70,0,0,0,99,0,1.73205080756888
"2608",70,0,0,0,87,0,1.73205080756888
"2609",70,0,0,0,37,0,1.73205080756888
"2610",70,0,0,0,10,0,1.73205080756888
"2611",70,0,0,0,0,0,1.73205080756888
"2612",70,0,0,1,2,0,1.73205080756888
